-1.265836596488952637e+00	8.038630485534667969e+00
5.588745117187500000e+00	1.119671726226806641e+01
7.329623103141784668e-01	6.659633159637451172e+00
2.373154640197753906e+00	1.167293930053710938e+01
3.615808963775634766e+00	1.125614833831787109e+01
2.676073789596557617e+00	1.347795963287353516e+01
8.806962370872497559e-01	1.353054523468017578e+01
5.678511619567871094e+00	8.564821243286132812e+00
8.368058204650878906e+00	6.417668342590332031e+00
3.521687746047973633e+00	9.325784683227539062e+00
3.016288280487060547e+00	1.065818309783935547e+01
1.056375503540039062e+01	8.133431434631347656e+00
7.061289310455322266e+00	6.777674198150634766e+00
3.479908227920532227e+00	9.309256553649902344e+00
1.027082681655883789e+00	1.126629447937011719e+01
1.793169736862182617e+00	5.937457561492919922e+00
5.871775627136230469e+00	9.715232849121093750e+00
6.078611373901367188e+00	1.053047561645507812e+01
3.369974613189697266e+00	1.126498603820800781e+01
5.449508666992187500e+00	9.913037300109863281e+00
3.727279663085937500e+00	1.179149436950683594e+01
1.255759716033935547e+00	1.206295394897460938e+01
7.036160945892333984e+00	7.764292716979980469e+00
3.770041704177856445e+00	9.958602905273437500e+00
2.357623100280761719e+00	6.935420513153076172e+00
3.282356500625610352e+00	1.029833602905273438e+01
3.985800027847290039e+00	1.103894424438476562e+01
7.087155342102050781e+00	1.305557632446289062e+01
3.108071088790893555e-01	6.849030971527099609e+00
6.482255935668945312e+00	1.208501815795898438e+01
-8.745995163917541504e-01	3.641645431518554688e+00
7.750563144683837891e+00	8.193400382995605469e+00
3.695117235183715820e+00	8.850295066833496094e+00
1.603323340415954590e+00	8.984032630920410156e+00
7.265196323394775391e+00	1.314755344390869141e+01
5.234038829803466797e+00	1.081315517425537109e+01
2.575237512588500977e+00	1.012965106964111328e+01
2.938409328460693359e+00	9.904420852661132812e+00
4.725736141204833984e+00	1.103567790985107422e+01
-2.095453262329101562e+00	8.487593650817871094e+00
8.118017911911010742e-01	6.081139087677001953e+00
4.296341240406036377e-01	1.061071491241455078e+01
8.935636281967163086e-01	6.901301860809326172e+00
3.465236902236938477e+00	1.267371273040771484e+01
2.249063730239868164e+00	9.804940223693847656e+00
7.416831970214843750e+00	1.051351737976074219e+01
5.666475772857666016e+00	1.138895606994628906e+01
1.518257111310958862e-01	1.062909317016601562e+01
3.362697839736938477e+00	7.456830978393554688e+00
-2.224981069564819336e+00	3.779567241668701172e+00
3.450539112091064453e+00	7.761871814727783203e+00
1.624688029289245605e+00	7.684681415557861328e+00
8.377572059631347656e+00	1.122585773468017578e+01
1.344491124153137207e+00	6.154252052307128906e+00
5.337470531463623047e+00	8.707208633422851562e+00
3.316605567932128906e+00	1.315032196044921875e+01
8.126928329467773438e+00	7.607134819030761719e+00
6.558313369750976562e+00	1.305469322204589844e+01
9.887382507324218750e+00	7.975689411163330078e+00
4.782977104187011719e+00	9.029416084289550781e+00
2.272714138031005859e+00	7.599299430847167969e+00
-3.354760706424713135e-01	5.002296924591064453e+00
4.249837398529052734e+00	1.013678932189941406e+01
6.932010173797607422e+00	8.101937294006347656e+00
7.729970932006835938e+00	1.261672306060791016e+01
1.941647529602050781e+00	1.120997047424316406e+01
3.905488014221191406e+00	1.070110034942626953e+01
5.848003387451171875e+00	1.356126403808593750e+01
